game_id,season,week,season_type,team,opponent,home_away,layer,statistic,official_value,reconstructed_value,raw_difference,absolute_difference,root_cause
401868008,2026,2,regular,Fordham,Coastal Carolina,away,raw,rush_attempts,33,32,-1,1,fumble_or_safety_swallows_scrimmage_type
401868008,2026,2,regular,Fordham,Coastal Carolina,away,raw,rush_yards,114,120.0,6.0,6.0,fumble_or_safety_swallows_scrimmage_type
401868008,2026,2,regular,Fordham,Coastal Carolina,away,raw,turnovers,4,1,-3,3,no_play_penalty
401868008,2026,2,regular,Fordham,Coastal Carolina,away,raw,interceptions,3,1,-2,2,no_play_penalty
401868008,2026,2,regular,Fordham,Coastal Carolina,away,raw,fumbles_lost,1,0,-1,1,no_play_penalty
401867796,2026,2,regular,LSU,Louisiana Tech,home,raw,total_plays,85,80,-5,5,fumble_or_safety_swallows_scrimmage_type
401867796,2026,2,regular,LSU,Louisiana Tech,home,raw,total_yards,528,489.0,-39.0,39.0,fumble_or_safety_swallows_scrimmage_type
401867796,2026,2,regular,LSU,Louisiana Tech,home,raw,pass_attempts,41,37,-4,4,fumble_or_safety_swallows_scrimmage_type
401867796,2026,2,regular,LSU,Louisiana Tech,home,raw,completions,27,26,-1,1,no_play_penalty
401867796,2026,2,regular,LSU,Louisiana Tech,home,raw,net_pass_yards,381,369.0,-12.0,12.0,fumble_or_safety_swallows_scrimmage_type
401867796,2026,2,regular,LSU,Louisiana Tech,home,raw,rush_attempts,44,43,-1,1,fumble_or_safety_swallows_scrimmage_type
401867796,2026,2,regular,LSU,Louisiana Tech,home,raw,rush_yards,147,120.0,-27.0,27.0,fumble_or_safety_swallows_scrimmage_type
401867796,2026,2,regular,LSU,Louisiana Tech,home,raw,turnovers,4,2,-2,2,no_play_penalty
401867796,2026,2,regular,LSU,Louisiana Tech,home,raw,interceptions,3,1,-2,2,no_play_penalty
401867796,2026,2,regular,LSU,Louisiana Tech,home,raw,third_down_attempts,17,15,-2,2,no_play_penalty
401867796,2026,2,regular,Louisiana Tech,LSU,away,raw,total_plays,55,51,-4,4,fumble_or_safety_swallows_scrimmage_type
401867796,2026,2,regular,Louisiana Tech,LSU,away,raw,total_yards,140,120.0,-20.0,20.0,fumble_or_safety_swallows_scrimmage_type
401867796,2026,2,regular,Louisiana Tech,LSU,away,raw,pass_attempts,24,21,-3,3,fumble_or_safety_swallows_scrimmage_type
401867796,2026,2,regular,Louisiana Tech,LSU,away,raw,completions,14,12,-2,2,no_play_penalty
401867796,2026,2,regular,Louisiana Tech,LSU,away,raw,net_pass_yards,143,126.0,-17.0,17.0,fumble_or_safety_swallows_scrimmage_type
401867796,2026,2,regular,Louisiana Tech,LSU,away,raw,rush_attempts,31,30,-1,1,fumble_or_safety_swallows_scrimmage_type
401867796,2026,2,regular,Louisiana Tech,LSU,away,raw,rush_yards,-3,-6.0,-3.0,3.0,fumble_or_safety_swallows_scrimmage_type
401867796,2026,2,regular,Louisiana Tech,LSU,away,raw,turnovers,3,2,-1,1,no_play_penalty
401867796,2026,2,regular,Louisiana Tech,LSU,away,raw,interceptions,1,0,-1,1,no_play_penalty
401867796,2026,2,regular,Louisiana Tech,LSU,away,raw,third_down_attempts,14,12,-2,2,no_play_penalty
401862703,2026,2,regular,Florida Atlantic,Navy,home,raw,total_plays,77,75,-2,2,fumble_or_safety_swallows_scrimmage_type
401862703,2026,2,regular,Florida Atlantic,Navy,home,raw,total_yards,428,481.0,53.0,53.0,fumble_or_safety_swallows_scrimmage_type
401862703,2026,2,regular,Florida Atlantic,Navy,home,raw,net_pass_yards,386,393.0,7.0,7.0,fumble_or_safety_swallows_scrimmage_type
401862703,2026,2,regular,Florida Atlantic,Navy,home,raw,rush_attempts,44,42,-2,2,fumble_or_safety_swallows_scrimmage_type
401862703,2026,2,regular,Florida Atlantic,Navy,home,raw,rush_yards,42,88.0,46.0,46.0,fumble_or_safety_swallows_scrimmage_type
401862703,2026,2,regular,Florida Atlantic,Navy,home,raw,fourth_down_attempts,3,2,-1,1,kneel_accounting
401862703,2026,2,regular,Navy,Florida Atlantic,away,raw,total_plays,59,55,-4,4,fumble_or_safety_swallows_scrimmage_type
401862703,2026,2,regular,Navy,Florida Atlantic,away,raw,total_yards,393,374.0,-19.0,19.0,fumble_or_safety_swallows_scrimmage_type
401862703,2026,2,regular,Navy,Florida Atlantic,away,raw,pass_attempts,23,20,-3,3,fumble_or_safety_swallows_scrimmage_type
401862703,2026,2,regular,Navy,Florida Atlantic,away,raw,rush_attempts,36,35,-1,1,fumble_or_safety_swallows_scrimmage_type
401862703,2026,2,regular,Navy,Florida Atlantic,away,raw,rush_yards,246,227.0,-19.0,19.0,fumble_or_safety_swallows_scrimmage_type
401858219,2026,2,regular,Clemson,Georgia Southern,home,raw,total_plays,74,72,-2,2,fumble_or_safety_swallows_scrimmage_type
401858219,2026,2,regular,Clemson,Georgia Southern,home,raw,total_yards,347,345.0,-2.0,2.0,fumble_or_safety_swallows_scrimmage_type
401858219,2026,2,regular,Clemson,Georgia Southern,home,raw,rush_attempts,39,37,-2,2,fumble_or_safety_swallows_scrimmage_type
401858219,2026,2,regular,Clemson,Georgia Southern,home,raw,rush_yards,150,148.0,-2.0,2.0,fumble_or_safety_swallows_scrimmage_type
401858219,2026,2,regular,Clemson,Georgia Southern,home,raw,third_down_attempts,14,13,-1,1,kneel_accounting
401858219,2026,2,regular,Georgia Southern,Clemson,away,raw,total_plays,66,65,-1,1,fumble_or_safety_swallows_scrimmage_type
401858219,2026,2,regular,Georgia Southern,Clemson,away,raw,total_yards,266,256.0,-10.0,10.0,fumble_or_safety_swallows_scrimmage_type
401858219,2026,2,regular,Georgia Southern,Clemson,away,raw,rush_attempts,18,17,-1,1,fumble_or_safety_swallows_scrimmage_type
401858219,2026,2,regular,Georgia Southern,Clemson,away,raw,rush_yards,22,12.0,-10.0,10.0,fumble_or_safety_swallows_scrimmage_type
401858219,2026,2,regular,Georgia Southern,Clemson,away,raw,turnovers,1,0,-1,1,kneel_accounting
401858219,2026,2,regular,Georgia Southern,Clemson,away,raw,fumbles_lost,1,0,-1,1,kneel_accounting
401856783,2026,2,regular,Oregon State,Texas Tech,home,raw,total_plays,71,70,-1,1,fumble_or_safety_swallows_scrimmage_type
401856783,2026,2,regular,Oregon State,Texas Tech,home,raw,pass_attempts,52,51,-1,1,fumble_or_safety_swallows_scrimmage_type
401856783,2026,2,regular,Oregon State,Texas Tech,home,raw,third_down_attempts,15,14,-1,1,no_play_penalty
401856783,2026,2,regular,Texas Tech,Oregon State,away,raw,total_plays,74,72,-2,2,fumble_or_safety_swallows_scrimmage_type
401856783,2026,2,regular,Texas Tech,Oregon State,away,raw,total_yards,352,350.0,-2.0,2.0,fumble_or_safety_swallows_scrimmage_type
401856783,2026,2,regular,Texas Tech,Oregon State,away,raw,rush_attempts,46,44,-2,2,fumble_or_safety_swallows_scrimmage_type
401856783,2026,2,regular,Texas Tech,Oregon State,away,raw,rush_yards,155,153.0,-2.0,2.0,fumble_or_safety_swallows_scrimmage_type
401856783,2026,2,regular,Texas Tech,Oregon State,away,raw,turnovers,1,0,-1,1,no_play_penalty
401856783,2026,2,regular,Texas Tech,Oregon State,away,raw,fumbles_lost,1,0,-1,1,no_play_penalty
401856671,2026,2,regular,Auburn,Southern Miss,home,raw,total_plays,84,83,-1,1,fumble_or_safety_swallows_scrimmage_type
401856671,2026,2,regular,Auburn,Southern Miss,home,raw,total_yards,610,594.0,-16.0,16.0,fumble_or_safety_swallows_scrimmage_type
401856671,2026,2,regular,Auburn,Southern Miss,home,raw,pass_attempts,33,34,1,1,fumble_or_safety_swallows_scrimmage_type
401856671,2026,2,regular,Auburn,Southern Miss,home,raw,completions,20,21,1,1,no_play_penalty
401856671,2026,2,regular,Auburn,Southern Miss,home,raw,net_pass_yards,267,270.0,3.0,3.0,fumble_or_safety_swallows_scrimmage_type
401856671,2026,2,regular,Auburn,Southern Miss,home,raw,rush_attempts,51,49,-2,2,fumble_or_safety_swallows_scrimmage_type
401856671,2026,2,regular,Auburn,Southern Miss,home,raw,rush_yards,343,324.0,-19.0,19.0,fumble_or_safety_swallows_scrimmage_type
401856671,2026,2,regular,Auburn,Southern Miss,home,raw,turnovers,1,0,-1,1,no_play_penalty
401856671,2026,2,regular,Auburn,Southern Miss,home,raw,fumbles_lost,1,0,-1,1,no_play_penalty
401856671,2026,2,regular,Southern Miss,Auburn,away,raw,total_plays,58,56,-2,2,fumble_or_safety_swallows_scrimmage_type
401856671,2026,2,regular,Southern Miss,Auburn,away,raw,total_yards,221,224.0,3.0,3.0,fumble_or_safety_swallows_scrimmage_type
401856671,2026,2,regular,Southern Miss,Auburn,away,raw,pass_attempts,33,32,-1,1,fumble_or_safety_swallows_scrimmage_type
401856671,2026,2,regular,Southern Miss,Auburn,away,raw,rush_attempts,25,24,-1,1,fumble_or_safety_swallows_scrimmage_type
401856671,2026,2,regular,Southern Miss,Auburn,away,raw,rush_yards,50,53.0,3.0,3.0,fumble_or_safety_swallows_scrimmage_type
401856671,2026,2,regular,Southern Miss,Auburn,away,raw,turnovers,2,1,-1,1,no_play_penalty
401856671,2026,2,regular,Southern Miss,Auburn,away,raw,interceptions,2,1,-1,1,no_play_penalty
401856676,2026,2,regular,Charlotte,Ole Miss,away,raw,total_plays,61,60,-1,1,sack_accounting
401856676,2026,2,regular,Charlotte,Ole Miss,away,raw,pass_attempts,28,27,-1,1,sack_accounting
401856676,2026,2,regular,Charlotte,Ole Miss,away,raw,turnovers,1,0,-1,1,no_play_penalty
401856676,2026,2,regular,Charlotte,Ole Miss,away,raw,interceptions,1,0,-1,1,no_play_penalty
401856676,2026,2,regular,Charlotte,Ole Miss,away,raw,third_down_attempts,14,13,-1,1,no_play_penalty
401856789,2026,2,regular,TCU,Grambling,home,raw,total_plays,69,68,-1,1,fumble_or_safety_swallows_scrimmage_type
401856789,2026,2,regular,TCU,Grambling,home,raw,total_yards,676,644.0,-32.0,32.0,fumble_or_safety_swallows_scrimmage_type
401856789,2026,2,regular,TCU,Grambling,home,raw,rush_attempts,37,36,-1,1,fumble_or_safety_swallows_scrimmage_type
401856789,2026,2,regular,TCU,Grambling,home,raw,rush_yards,285,253.0,-32.0,32.0,fumble_or_safety_swallows_scrimmage_type
401856789,2026,2,regular,Grambling,TCU,away,raw,total_plays,53,51,-2,2,fumble_or_safety_swallows_scrimmage_type
401856789,2026,2,regular,Grambling,TCU,away,raw,total_yards,210,211.0,1.0,1.0,fumble_or_safety_swallows_scrimmage_type
401856789,2026,2,regular,Grambling,TCU,away,raw,pass_attempts,25,24,-1,1,fumble_or_safety_swallows_scrimmage_type
401856789,2026,2,regular,Grambling,TCU,away,raw,rush_attempts,28,27,-1,1,fumble_or_safety_swallows_scrimmage_type
401856789,2026,2,regular,Grambling,TCU,away,raw,rush_yards,20,21.0,1.0,1.0,fumble_or_safety_swallows_scrimmage_type
401856789,2026,2,regular,Grambling,TCU,away,raw,turnovers,2,1,-1,1,kneel_accounting
401856789,2026,2,regular,Grambling,TCU,away,raw,interceptions,2,1,-1,1,kneel_accounting
401856789,2026,2,regular,Grambling,TCU,away,raw,third_down_attempts,14,13,-1,1,kneel_accounting
401856784,2026,2,regular,Baylor,Prairie View A&M,home,raw,total_plays,84,81,-3,3,fumble_or_safety_swallows_scrimmage_type
401856784,2026,2,regular,Baylor,Prairie View A&M,home,raw,total_yards,552,556.0,4.0,4.0,fumble_or_safety_swallows_scrimmage_type
401856784,2026,2,regular,Baylor,Prairie View A&M,home,raw,pass_attempts,42,39,-3,3,fumble_or_safety_swallows_scrimmage_type
401856784,2026,2,regular,Baylor,Prairie View A&M,home,raw,rush_yards,232,236.0,4.0,4.0,fumble_or_safety_swallows_scrimmage_type
401856784,2026,2,regular,Baylor,Prairie View A&M,home,raw,turnovers,3,0,-3,3,spike_accounting
401856784,2026,2,regular,Baylor,Prairie View A&M,home,raw,interceptions,3,0,-3,3,spike_accounting
401856784,2026,2,regular,Prairie View A&M,Baylor,away,raw,total_yards,110,160.0,50.0,50.0,fumble_or_safety_swallows_scrimmage_type
401856784,2026,2,regular,Prairie View A&M,Baylor,away,raw,pass_attempts,27,26,-1,1,fumble_or_safety_swallows_scrimmage_type
401856784,2026,2,regular,Prairie View A&M,Baylor,away,raw,completions,14,12,-2,2,spike_accounting
401856784,2026,2,regular,Prairie View A&M,Baylor,away,raw,net_pass_yards,74,79.0,5.0,5.0,fumble_or_safety_swallows_scrimmage_type
401856784,2026,2,regular,Prairie View A&M,Baylor,away,raw,rush_attempts,25,26,1,1,fumble_or_safety_swallows_scrimmage_type
401856784,2026,2,regular,Prairie View A&M,Baylor,away,raw,rush_yards,36,81.0,45.0,45.0,fumble_or_safety_swallows_scrimmage_type
401856784,2026,2,regular,Prairie View A&M,Baylor,away,raw,third_down_attempts,16,17,1,1,spike_accounting
401856784,2026,2,regular,Prairie View A&M,Baylor,away,raw,third_down_conversions,4,5,1,1,spike_accounting
401864504,2026,2,regular,San José State,Cal Poly,home,raw,total_plays,78,77,-1,1,fumble_or_safety_swallows_scrimmage_type
401864504,2026,2,regular,San José State,Cal Poly,home,raw,total_yards,493,489.0,-4.0,4.0,fumble_or_safety_swallows_scrimmage_type
401864504,2026,2,regular,San José State,Cal Poly,home,raw,rush_attempts,44,43,-1,1,fumble_or_safety_swallows_scrimmage_type
401864504,2026,2,regular,San José State,Cal Poly,home,raw,rush_yards,255,251.0,-4.0,4.0,fumble_or_safety_swallows_scrimmage_type
401864504,2026,2,regular,San José State,Cal Poly,home,raw,third_down_attempts,12,11,-1,1,kneel_accounting
401864504,2026,2,regular,Cal Poly,San José State,away,raw,total_plays,69,67,-2,2,fumble_or_safety_swallows_scrimmage_type
401864504,2026,2,regular,Cal Poly,San José State,away,raw,total_yards,340,343.0,3.0,3.0,fumble_or_safety_swallows_scrimmage_type
401864504,2026,2,regular,Cal Poly,San José State,away,raw,pass_attempts,40,39,-1,1,fumble_or_safety_swallows_scrimmage_type
401864504,2026,2,regular,Cal Poly,San José State,away,raw,rush_attempts,29,28,-1,1,fumble_or_safety_swallows_scrimmage_type
401864504,2026,2,regular,Cal Poly,San José State,away,raw,rush_yards,91,94.0,3.0,3.0,fumble_or_safety_swallows_scrimmage_type
401864504,2026,2,regular,Cal Poly,San José State,away,raw,turnovers,2,1,-1,1,kneel_accounting
401864504,2026,2,regular,Cal Poly,San José State,away,raw,interceptions,2,1,-1,1,kneel_accounting
401864505,2026,2,regular,UTEP,Texas Southern,home,raw,total_plays,54,52,-2,2,fumble_or_safety_swallows_scrimmage_type
401864505,2026,2,regular,UTEP,Texas Southern,home,raw,total_yards,491,454.0,-37.0,37.0,fumble_or_safety_swallows_scrimmage_type
401864505,2026,2,regular,UTEP,Texas Southern,home,raw,pass_attempts,21,20,-1,1,fumble_or_safety_swallows_scrimmage_type
401864505,2026,2,regular,UTEP,Texas Southern,home,raw,completions,14,13,-1,1,kneel_accounting
401864505,2026,2,regular,UTEP,Texas Southern,home,raw,net_pass_yards,239,210.0,-29.0,29.0,fumble_or_safety_swallows_scrimmage_type
401864505,2026,2,regular,UTEP,Texas Southern,home,raw,rush_attempts,33,32,-1,1,fumble_or_safety_swallows_scrimmage_type
401864505,2026,2,regular,UTEP,Texas Southern,home,raw,rush_yards,252,244.0,-8.0,8.0,fumble_or_safety_swallows_scrimmage_type
401864505,2026,2,regular,UTEP,Texas Southern,home,raw,turnovers,1,2,1,1,kneel_accounting
401864505,2026,2,regular,UTEP,Texas Southern,home,raw,fumbles_lost,1,2,1,1,kneel_accounting
401864505,2026,2,regular,Texas Southern,UTEP,away,raw,total_plays,62,59,-3,3,fumble_or_safety_swallows_scrimmage_type
401864505,2026,2,regular,Texas Southern,UTEP,away,raw,total_yards,211,209.0,-2.0,2.0,fumble_or_safety_swallows_scrimmage_type
401864505,2026,2,regular,Texas Southern,UTEP,away,raw,rush_attempts,40,37,-3,3,fumble_or_safety_swallows_scrimmage_type
401864505,2026,2,regular,Texas Southern,UTEP,away,raw,rush_yards,112,110.0,-2.0,2.0,fumble_or_safety_swallows_scrimmage_type
401864505,2026,2,regular,Texas Southern,UTEP,away,raw,turnovers,2,1,-1,1,kneel_accounting
401864505,2026,2,regular,Texas Southern,UTEP,away,raw,fumbles_lost,1,0,-1,1,kneel_accounting
401864505,2026,2,regular,Texas Southern,UTEP,away,raw,third_down_attempts,17,16,-1,1,kneel_accounting
401864502,2026,2,regular,Air Force,North Dakota State,home,raw,total_plays,66,65,-1,1,sack_accounting
401864502,2026,2,regular,Air Force,North Dakota State,home,raw,pass_attempts,15,14,-1,1,sack_accounting
401864502,2026,2,regular,Air Force,North Dakota State,home,raw,third_down_attempts,14,13,-1,1,kneel_accounting
401864502,2026,2,regular,North Dakota State,Air Force,away,raw,total_plays,60,59,-1,1,sack_accounting
401864502,2026,2,regular,North Dakota State,Air Force,away,raw,total_yards,374,379.0,5.0,5.0,sack_accounting
401864502,2026,2,regular,North Dakota State,Air Force,away,raw,pass_attempts,23,22,-1,1,sack_accounting
401864502,2026,2,regular,North Dakota State,Air Force,away,raw,rush_yards,146,151.0,5.0,5.0,sack_accounting
401864502,2026,2,regular,North Dakota State,Air Force,away,raw,third_down_attempts,12,11,-1,1,kneel_accounting
401856670,2026,2,regular,Utah,Arkansas,home,raw,total_plays,62,58,-4,4,fumble_or_safety_swallows_scrimmage_type
401856670,2026,2,regular,Utah,Arkansas,home,raw,total_yards,442,430.0,-12.0,12.0,fumble_or_safety_swallows_scrimmage_type
401856670,2026,2,regular,Utah,Arkansas,home,raw,pass_attempts,28,26,-2,2,fumble_or_safety_swallows_scrimmage_type
401856670,2026,2,regular,Utah,Arkansas,home,raw,completions,20,19,-1,1,kneel_accounting
401856670,2026,2,regular,Utah,Arkansas,home,raw,net_pass_yards,301,297.0,-4.0,4.0,fumble_or_safety_swallows_scrimmage_type
401856670,2026,2,regular,Utah,Arkansas,home,raw,rush_attempts,34,32,-2,2,fumble_or_safety_swallows_scrimmage_type
401856670,2026,2,regular,Utah,Arkansas,home,raw,rush_yards,141,133.0,-8.0,8.0,fumble_or_safety_swallows_scrimmage_type
401856670,2026,2,regular,Arkansas,Utah,away,raw,total_plays,76,75,-1,1,fumble_or_safety_swallows_scrimmage_type
401856670,2026,2,regular,Arkansas,Utah,away,raw,pass_attempts,48,47,-1,1,fumble_or_safety_swallows_scrimmage_type
401856670,2026,2,regular,Arkansas,Utah,away,raw,turnovers,1,0,-1,1,kneel_accounting
401856670,2026,2,regular,Arkansas,Utah,away,raw,interceptions,1,0,-1,1,kneel_accounting
401860883,2026,2,regular,Fresno State,Sacramento State,home,raw,total_plays,63,62,-1,1,fumble_or_safety_swallows_scrimmage_type
401860883,2026,2,regular,Fresno State,Sacramento State,home,raw,total_yards,542,544.0,2.0,2.0,fumble_or_safety_swallows_scrimmage_type
401860883,2026,2,regular,Fresno State,Sacramento State,home,raw,net_pass_yards,349,351.0,2.0,2.0,fumble_or_safety_swallows_scrimmage_type
401860883,2026,2,regular,Fresno State,Sacramento State,home,raw,rush_attempts,33,32,-1,1,fumble_or_safety_swallows_scrimmage_type
401860883,2026,2,regular,Fresno State,Sacramento State,home,raw,third_down_attempts,8,9,1,1,spike_accounting
401860883,2026,2,regular,Sacramento State,Fresno State,away,raw,total_plays,65,64,-1,1,fumble_or_safety_swallows_scrimmage_type
401860883,2026,2,regular,Sacramento State,Fresno State,away,raw,total_yards,262,267.0,5.0,5.0,fumble_or_safety_swallows_scrimmage_type
401860883,2026,2,regular,Sacramento State,Fresno State,away,raw,completions,15,16,1,1,spike_accounting
401860883,2026,2,regular,Sacramento State,Fresno State,away,raw,net_pass_yards,150,153.0,3.0,3.0,fumble_or_safety_swallows_scrimmage_type
401860883,2026,2,regular,Sacramento State,Fresno State,away,raw,rush_attempts,34,33,-1,1,fumble_or_safety_swallows_scrimmage_type
401860883,2026,2,regular,Sacramento State,Fresno State,away,raw,rush_yards,112,114.0,2.0,2.0,fumble_or_safety_swallows_scrimmage_type
401860883,2026,2,regular,Sacramento State,Fresno State,away,raw,fourth_down_attempts,4,5,1,1,spike_accounting
401860883,2026,2,regular,Sacramento State,Fresno State,away,raw,fourth_down_conversions,1,2,1,1,spike_accounting
401864500,2026,2,regular,Nevada,Montana State,home,raw,total_plays,71,69,-2,2,fumble_or_safety_swallows_scrimmage_type
401864500,2026,2,regular,Nevada,Montana State,home,raw,total_yards,349,343.0,-6.0,6.0,fumble_or_safety_swallows_scrimmage_type
401864500,2026,2,regular,Nevada,Montana State,home,raw,pass_attempts,36,34,-2,2,fumble_or_safety_swallows_scrimmage_type
401864500,2026,2,regular,Nevada,Montana State,home,raw,completions,19,18,-1,1,kneel_accounting
401864500,2026,2,regular,Nevada,Montana State,home,raw,net_pass_yards,167,161.0,-6.0,6.0,fumble_or_safety_swallows_scrimmage_type
401864500,2026,2,regular,Nevada,Montana State,home,raw,turnovers,4,1,-3,3,kneel_accounting
401864500,2026,2,regular,Nevada,Montana State,home,raw,interceptions,3,0,-3,3,kneel_accounting
401864500,2026,2,regular,Montana State,Nevada,away,raw,total_plays,63,62,-1,1,fumble_or_safety_swallows_scrimmage_type
401864500,2026,2,regular,Montana State,Nevada,away,raw,total_yards,330,342.0,12.0,12.0,fumble_or_safety_swallows_scrimmage_type
401864500,2026,2,regular,Montana State,Nevada,away,raw,rush_attempts,40,39,-1,1,fumble_or_safety_swallows_scrimmage_type
401864500,2026,2,regular,Montana State,Nevada,away,raw,rush_yards,151,163.0,12.0,12.0,fumble_or_safety_swallows_scrimmage_type
401858445,2026,2,regular,USC,Louisiana,home,raw,total_plays,71,70,-1,1,fumble_or_safety_swallows_scrimmage_type
401858445,2026,2,regular,USC,Louisiana,home,raw,total_yards,483,476.0,-7.0,7.0,fumble_or_safety_swallows_scrimmage_type
401858445,2026,2,regular,USC,Louisiana,home,raw,pass_attempts,31,30,-1,1,fumble_or_safety_swallows_scrimmage_type
401858445,2026,2,regular,USC,Louisiana,home,raw,rush_yards,214,207.0,-7.0,7.0,fumble_or_safety_swallows_scrimmage_type
401858445,2026,2,regular,USC,Louisiana,home,raw,third_down_attempts,15,13,-2,2,kneel_accounting
401858445,2026,2,regular,USC,Louisiana,home,raw,third_down_conversions,11,9,-2,2,kneel_accounting
401858445,2026,2,regular,Louisiana,USC,away,raw,total_plays,52,51,-1,1,fumble_or_safety_swallows_scrimmage_type
401858445,2026,2,regular,Louisiana,USC,away,raw,total_yards,358,362.0,4.0,4.0,fumble_or_safety_swallows_scrimmage_type
401858445,2026,2,regular,Louisiana,USC,away,raw,rush_attempts,30,29,-1,1,fumble_or_safety_swallows_scrimmage_type
401858445,2026,2,regular,Louisiana,USC,away,raw,rush_yards,146,150.0,4.0,4.0,fumble_or_safety_swallows_scrimmage_type
401864578,2026,2,regular,Hawai'i,New Mexico State,home,raw,total_plays,72,73,1,1,fumble_or_safety_swallows_scrimmage_type
401864578,2026,2,regular,Hawai'i,New Mexico State,home,raw,total_yards,420,423.0,3.0,3.0,fumble_or_safety_swallows_scrimmage_type
401864578,2026,2,regular,Hawai'i,New Mexico State,home,raw,pass_attempts,46,47,1,1,fumble_or_safety_swallows_scrimmage_type
401864578,2026,2,regular,Hawai'i,New Mexico State,home,raw,rush_yards,67,70.0,3.0,3.0,fumble_or_safety_swallows_scrimmage_type
401864578,2026,2,regular,Hawai'i,New Mexico State,home,raw,third_down_attempts,15,14,-1,1,kneel_accounting
401864578,2026,2,regular,New Mexico State,Hawai'i,away,raw,total_plays,66,61,-5,5,fumble_or_safety_swallows_scrimmage_type
401864578,2026,2,regular,New Mexico State,Hawai'i,away,raw,total_yards,380,389.0,9.0,9.0,fumble_or_safety_swallows_scrimmage_type
401864578,2026,2,regular,New Mexico State,Hawai'i,away,raw,pass_attempts,35,34,-1,1,fumble_or_safety_swallows_scrimmage_type
401864578,2026,2,regular,New Mexico State,Hawai'i,away,raw,net_pass_yards,256,241.0,-15.0,15.0,fumble_or_safety_swallows_scrimmage_type
401864578,2026,2,regular,New Mexico State,Hawai'i,away,raw,rush_attempts,31,27,-4,4,fumble_or_safety_swallows_scrimmage_type
401864578,2026,2,regular,New Mexico State,Hawai'i,away,raw,rush_yards,124,148.0,24.0,24.0,fumble_or_safety_swallows_scrimmage_type
401864578,2026,2,regular,New Mexico State,Hawai'i,away,raw,turnovers,3,1,-2,2,kneel_accounting
401864578,2026,2,regular,New Mexico State,Hawai'i,away,raw,interceptions,2,1,-1,1,kneel_accounting
401864578,2026,2,regular,New Mexico State,Hawai'i,away,raw,fumbles_lost,1,0,-1,1,kneel_accounting
401864578,2026,2,regular,New Mexico State,Hawai'i,away,raw,third_down_attempts,10,8,-2,2,kneel_accounting
401858225,2026,3,regular,Pittsburgh,Syracuse,home,raw,total_plays,60,59,-1,1,sack_accounting
401858225,2026,3,regular,Pittsburgh,Syracuse,home,raw,pass_attempts,23,22,-1,1,sack_accounting
401858225,2026,3,regular,Pittsburgh,Syracuse,home,raw,turnovers,1,0,-1,1,kneel_accounting
401858225,2026,3,regular,Pittsburgh,Syracuse,home,raw,interceptions,1,0,-1,1,kneel_accounting
401858225,2026,3,regular,Syracuse,Pittsburgh,away,raw,total_plays,70,68,-2,2,sack_accounting
401858225,2026,3,regular,Syracuse,Pittsburgh,away,raw,pass_attempts,32,30,-2,2,sack_accounting
401858225,2026,3,regular,Syracuse,Pittsburgh,away,raw,third_down_attempts,14,13,-1,1,kneel_accounting
401856766,2026,1,regular,TCU,North Carolina,home,canon,turnovers,1,0,-1,1,no_play_penalty
401856766,2026,1,regular,TCU,North Carolina,home,canon,fumbles_lost,1,0,-1,1,no_play_penalty
401856766,2026,1,regular,TCU,North Carolina,home,canon,third_down_attempts,16,17,1,1,no_play_penalty
401856766,2026,1,regular,TCU,North Carolina,home,canon,fourth_down_attempts,5,4,-1,1,no_play_penalty
401864494,2026,1,regular,USC,San José State,home,canon,total_plays,76,75,-1,1,sack_accounting
401864494,2026,1,regular,USC,San José State,home,canon,pass_attempts,36,35,-1,1,sack_accounting
401864494,2026,1,regular,USC,San José State,home,canon,third_down_attempts,13,12,-1,1,kneel_accounting
401864494,2026,1,regular,San José State,USC,away,canon,total_yards,336,257.0,-79.0,79.0,sack_accounting
401864494,2026,1,regular,San José State,USC,away,canon,net_pass_yards,234,155.0,-79.0,79.0,sack_accounting
401858202,2026,1,regular,NC State,Virginia,away,canon,turnovers,2,1,-1,1,no_play_penalty
401858202,2026,1,regular,NC State,Virginia,away,canon,fumbles_lost,1,0,-1,1,no_play_penalty
401864577,2026,1,regular,Jacksonville State,North Dakota State,away,canon,total_plays,54,53,-1,1,fumble_or_safety_swallows_scrimmage_type
401864577,2026,1,regular,Jacksonville State,North Dakota State,away,canon,total_yards,170,185.0,15.0,15.0,fumble_or_safety_swallows_scrimmage_type
401864577,2026,1,regular,Jacksonville State,North Dakota State,away,canon,pass_attempts,23,22,-1,1,fumble_or_safety_swallows_scrimmage_type
401864577,2026,1,regular,Jacksonville State,North Dakota State,away,canon,rush_yards,85,100.0,15.0,15.0,fumble_or_safety_swallows_scrimmage_type
401864577,2026,1,regular,Jacksonville State,North Dakota State,away,canon,turnovers,2,1,-1,1,kneel_accounting
401864577,2026,1,regular,Jacksonville State,North Dakota State,away,canon,interceptions,1,0,-1,1,kneel_accounting
401866408,2026,1,regular,Eastern Michigan,Sacramento State,home,canon,total_yards,348,387.0,39.0,39.0,fumble_or_safety_swallows_scrimmage_type
401866408,2026,1,regular,Eastern Michigan,Sacramento State,home,canon,rush_yards,69,108.0,39.0,39.0,fumble_or_safety_swallows_scrimmage_type
401866408,2026,1,regular,Eastern Michigan,Sacramento State,home,canon,third_down_attempts,15,14,-1,1,kneel_accounting
